selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1400
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1200
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:150;1300
selectionSort;almost_sorted;Length:200;2000
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1800
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1600
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1700
selectionSort;almost_sorted;Length:200;1900
selectionSort;almost_sorted;Length:200;2100
selectionSort;almost_sorted;Length:250;2400
selectionSort;almost_sorted;Length:250;2800
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2000
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2200
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:250;2000
selectionSort;almost_sorted;Length:250;2100
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;3500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2800
selectionSort;almost_sorted;Length:300;3000
selectionSort;almost_sorted;Length:300;3100
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;3100
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;3200
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2500
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2400
selectionSort;almost_sorted;Length:300;2600
selectionSort;almost_sorted;Length:300;2400
selectionSort;reversed;Length:50;13100
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;32200
selectionSort;reversed;Length:50;13700
selectionSort;reversed;Length:50;13200
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;16800
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13100
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;12900
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:50;13000
selectionSort;reversed;Length:100;50400
selectionSort;reversed;Length:100;50300
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;53100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;66000
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;53000
selectionSort;reversed;Length:100;51300
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;57200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;55100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;54500
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;53700
selectionSort;reversed;Length:100;50400
selectionSort;reversed;Length:100;55200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50200
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;54700
selectionSort;reversed;Length:100;50100
selectionSort;reversed;Length:100;55100
selectionSort;reversed;Length:150;112000
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;116900
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;112000
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;118700
selectionSort;reversed;Length:150;117100
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;116400
selectionSort;reversed;Length:150;116800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;112000
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;115100
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;114600
selectionSort;reversed;Length:150;113800
selectionSort;reversed;Length:150;111200
selectionSort;reversed;Length:150;111200
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;113700
selectionSort;reversed;Length:150;114600
selectionSort;reversed;Length:150;114900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;178400
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111200
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;111100
selectionSort;reversed;Length:150;116500
selectionSort;reversed;Length:150;119600
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;117000
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111900
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;128600
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;111800
selectionSort;reversed;Length:150;118200
selectionSort;reversed;Length:200;207300
selectionSort;reversed;Length:200;198300
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198400
selectionSort;reversed;Length:200;201700
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;201900
selectionSort;reversed;Length:200;198400
selectionSort;reversed;Length:200;198300
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198100
selectionSort;reversed;Length:200;200900
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198400
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;200900
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198100
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;205400
selectionSort;reversed;Length:200;199900
selectionSort;reversed;Length:200;197300
selectionSort;reversed;Length:200;197100
selectionSort;reversed;Length:200;197000
selectionSort;reversed;Length:200;203800
selectionSort;reversed;Length:200;199000
selectionSort;reversed;Length:200;197200
selectionSort;reversed;Length:200;197000
selectionSort;reversed;Length:200;197000
selectionSort;reversed;Length:200;201000
selectionSort;reversed;Length:200;197000
selectionSort;reversed;Length:200;197100
selectionSort;reversed;Length:200;197000
selectionSort;reversed;Length:200;197000
selectionSort;reversed;Length:200;210100
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;203900
selectionSort;reversed;Length:200;198500
selectionSort;reversed;Length:200;198200
selectionSort;reversed;Length:200;198300
selectionSort;reversed;Length:200;198300
